generacion,fitness,fitness_promedio,fitness_max,fitness_min,fitness_varianza,tiempo (ms)
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
13,10.0,10.0,10.0,10.0,0.0,4707.850694656372
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
14,10.0,10.0,10.0,10.0,0.0,4748.282432556152
