generacion,fitness,fitness_promedio,fitness_max,fitness_min,fitness_varianza,tiempo (ms)
5,10394.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10420.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10392.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10457.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10325.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10356.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10398.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10427.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10336.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10339.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10409.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10423.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10224.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10410.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10323.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10427.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10380.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10380.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10343.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10413.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10398.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10433.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10440.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10395.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10409.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10369.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10428.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10338.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10396.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10371.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10293.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10442.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10488.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10336.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10389.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10386.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10407.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10394.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10355.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10454.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10392.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10364.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10378.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10509.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10372.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10460.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10361.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10304.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10327.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10373.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10385.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10398.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10419.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10479.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10457.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10414.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10405.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10298.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10534.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10358.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10390.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10409.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10351.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10344.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10567.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10339.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10512.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10419.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10393.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10343.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10434.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10497.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10342.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10382.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10403.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10380.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10380.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10371.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10443.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10425.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10433.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10414.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10317.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10526.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10398.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10400.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10340.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10297.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10445.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10312.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10476.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10436.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10421.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10391.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10403.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10454.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10491.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10368.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10418.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10428.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10414.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10359.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10353.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10293.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10492.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10402.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10369.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10331.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10388.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10379.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10472.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10468.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10310.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10363.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10465.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10446.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10415.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10356.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10380.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10466.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10348.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10386.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10364.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10436.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10332.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10434.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10340.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10273.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10346.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10311.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10427.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10428.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10491.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10548.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10345.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10507.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10319.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10357.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10357.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10452.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10412.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10454.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10327.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10258.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10447.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10433.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10456.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10347.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10397.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10447.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10437.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10409.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10250.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10166.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10548.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10312.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10426.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10468.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10292.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10464.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10503.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10374.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10446.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10301.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10433.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10387.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10360.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10368.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10473.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10325.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10373.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10460.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10337.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10363.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10430.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10503.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10287.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10509.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10344.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10518.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10327.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10415.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10365.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10426.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10362.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10327.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10403.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10319.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10562.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10292.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10443.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10465.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10367.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10389.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10385.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10363.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10386.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10428.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10337.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10397.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10379.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10375.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10284.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10309.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10435.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10377.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10508.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10387.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10386.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10423.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10313.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10392.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10455.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10365.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10478.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10369.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10326.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10291.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10487.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10482.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10307.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10464.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10319.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10394.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10492.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10478.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10414.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10336.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10404.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10330.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10448.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10372.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10400.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10344.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10430.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10460.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10460.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10378.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10417.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10475.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10464.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10381.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10348.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10382.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10367.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10339.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10463.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10264.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10514.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10317.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10435.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10440.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10353.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10442.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10470.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10364.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10326.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10425.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10489.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10368.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10415.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10544.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10401.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10497.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10330.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10380.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10353.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10387.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10414.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10337.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10468.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10430.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10419.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10388.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10397.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10375.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10311.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10408.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10408.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10320.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10413.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10326.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10446.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10471.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10416.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10387.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10414.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10343.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10375.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10399.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10443.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10323.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10386.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10347.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10440.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10347.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10419.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10511.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10374.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10427.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10289.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10344.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10475.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10319.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10409.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10467.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10319.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10446.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10346.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10424.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10391.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10380.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10375.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10397.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10371.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10300.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10389.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10322.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10444.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10381.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10344.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10429.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10580.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10362.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10405.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10378.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10387.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10327.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10464.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10560.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10419.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10509.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10277.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10342.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10377.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10482.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10384.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10360.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10436.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10429.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10409.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10424.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10386.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10355.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10391.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10440.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10265.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10402.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10312.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10395.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10374.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10489.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10395.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10376.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10326.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10302.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
5,10366.0,10406.77,10624.0,10166.0,3898.5951000000005,41898.176431655884
